,Agencia_ID,Town,State,Location,route,locality,area,country,address,lat,lng,bounds_ne_lat,bounds_ne_lng,bounds_sw_lat,bounds_sw_lng,viewport_ne_lat,viewport_ne_lng,viewport_sw_lat,viewport_sw_lng
285,1664,2360 OAXACA BIMBO,OAXACA,"2360 OAXACA BIMBO, OAXACA",514,Bustamante,OAX_RE_BENITO JUAREZ,Centro,"Bustamante 514, OAX_RE_BENITO JUAREZ, Centro, 68000 Oaxaca de Juárez, Oax., Mexico",17.0557901,-96.725971,,,,,17.0571390802915,-96.72462201970849,17.0544411197085,-96.7273199802915
286,1667,2352 CORDOBA,VERACRUZ,"2352 CORDOBA, VERACRUZ",Centro,Córdoba,Veracruz,Mexico,"Av. 3, Centro, 94500 Córdoba, Ver., Mexico",18.8900549,-96.9310917,,,,,18.8914038802915,-96.9297427197085,18.8887059197085,-96.9324406802915
287,1668,2376 CONVENIENCIA VERACRUZ SUR,VERACRUZ,"2376 CONVENIENCIA VERACRUZ SUR, VERACRUZ",Veracruz,Mexico,,,"Veracruz, Mexico",19.2601605,-96.57833869999999,22.4717509,-93.6079398,17.1369649,-98.68154659999999,22.4717509,-93.6079398,17.1369649,-98.68154659999999
288,1669,2355 JALAPA I,VERACRUZ,"2355 JALAPA I, VERACRUZ",Xalapa,Veracruz,Mexico,,"Xalapa, Ver., Mexico",19.5437751,-96.91018059999999,19.5995077,-96.7989731,19.4845915,-96.9708428,19.5995077,-96.7989731,19.4845915,-96.9708428
289,1670,2363 POZA RICA,VERACRUZ,"2363 POZA RICA, VERACRUZ",Poza Rica,Veracruz,Mexico,,"Poza Rica, Ver., Mexico",20.5270592,-97.4629119,20.5724225,-97.4016856,20.497175,-97.4881319,20.5724225,-97.4016856,20.497175,-97.4881319
290,1671,2063 TEHUACAN MARINELA,PUEBLA,"2063 TEHUACAN MARINELA, PUEBLA",Tehuacán,Puebla,Mexico,,"Tehuacán, Puebla, Mexico",18.4665063,-97.40038009999999,18.5091885,-97.3586352,18.4152,-97.45879230000001,18.5091885,-97.3586352,18.4152,-97.45879230000001
291,1672,2376 CONVENIENCIA VERACRUZ SUR,VERACRUZ,"2376 CONVENIENCIA VERACRUZ SUR, VERACRUZ",Veracruz,Mexico,,,"Veracruz, Mexico",19.2601605,-96.57833869999999,22.4717509,-93.6079398,17.1369649,-98.68154659999999,22.4717509,-93.6079398,17.1369649,-98.68154659999999
292,1673,2036 APIZACO MARINELA,TLAXCALA,"2036 APIZACO MARINELA, TLAXCALA",2008,Álvaro Obregón,Cristo Rey,Apizaco,"Álvaro Obregón 2008, Cristo Rey, 90342 Apizaco, Tlax., Mexico",19.4133582,-98.1242915,,,,,19.4147071802915,-98.1229425197085,19.4120092197085,-98.12564048029151
293,1674,2355 JALAPA I,VERACRUZ,"2355 JALAPA I, VERACRUZ",Xalapa,Veracruz,Mexico,,"Xalapa, Ver., Mexico",19.5437751,-96.91018059999999,19.5995077,-96.7989731,19.4845915,-96.9708428,19.5995077,-96.7989731,19.4845915,-96.9708428
294,1675,2036 APIZACO MARINELA,TLAXCALA,"2036 APIZACO MARINELA, TLAXCALA",2008,Álvaro Obregón,Cristo Rey,Apizaco,"Álvaro Obregón 2008, Cristo Rey, 90342 Apizaco, Tlax., Mexico",19.4133582,-98.1242915,,,,,19.4147071802915,-98.1229425197085,19.4120092197085,-98.12564048029151
295,1677,2360 OAXACA BIMBO,OAXACA,"2360 OAXACA BIMBO, OAXACA",514,Bustamante,OAX_RE_BENITO JUAREZ,Centro,"Bustamante 514, OAX_RE_BENITO JUAREZ, Centro, 68000 Oaxaca de Juárez, Oax., Mexico",17.0557901,-96.725971,,,,,17.0571390802915,-96.72462201970849,17.0544411197085,-96.7273199802915
296,1678,2355 JALAPA I,VERACRUZ,"2355 JALAPA I, VERACRUZ",Xalapa,Veracruz,Mexico,,"Xalapa, Ver., Mexico",19.5437751,-96.91018059999999,19.5995077,-96.7989731,19.4845915,-96.9708428,19.5995077,-96.7989731,19.4845915,-96.9708428
297,1679,2056 PUEBLA NORTE MARINELA,PUEBLA,"2056 PUEBLA NORTE MARINELA, PUEBLA",Parque,Industrial Resurrección,Heroica Puebla de Zaragoza,Puebla,"Parque, Industrial Resurrección, Puebla, Pue., Mexico",19.0803945,-98.1572886,,,,,19.0817434802915,-98.15593961970849,19.0790455197085,-98.15863758029151
298,1680,2063 TEHUACAN MARINELA,PUEBLA,"2063 TEHUACAN MARINELA, PUEBLA",Tehuacán,Puebla,Mexico,,"Tehuacán, Puebla, Mexico",18.4665063,-97.40038009999999,18.5091885,-97.3586352,18.4152,-97.45879230000001,18.5091885,-97.3586352,18.4152,-97.45879230000001
299,1681,2053 OAXACA MARINELA,OAXACA,"2053 OAXACA MARINELA, OAXACA",1,De Lima,I.v.o. Montoya,Montoya,"De Lima 1, I.v.o. Montoya, Montoya, 68036 Oaxaca de Juárez, Oax., Mexico",17.0721004,-96.75714040000001,,,,,17.0734493802915,-96.75579141970852,17.0707514197085,-96.75848938029152
300,1682,2036 APIZACO MARINELA,TLAXCALA,"2036 APIZACO MARINELA, TLAXCALA",2008,Álvaro Obregón,Cristo Rey,Apizaco,"Álvaro Obregón 2008, Cristo Rey, 90342 Apizaco, Tlax., Mexico",19.4133582,-98.1242915,,,,,19.4147071802915,-98.1229425197085,19.4120092197085,-98.12564048029151
301,1683,2365 PUEBLA SUR BIMBO,PUEBLA,"2365 PUEBLA SUR BIMBO, PUEBLA",Puebla Sur,Cerro del Márquez,Heroica Puebla de Zaragoza,Puebla,"Puebla Sur, Cerro del Márquez, 72227 Puebla, Pue., Mexico",19.0922705,-98.1349941,19.0937041,-98.1338558,19.0908101,-98.1367575,19.0937041,-98.1338558,19.0908101,-98.1367575
302,1684,2416 PACHUCA II,HIDALGO,"2416 PACHUCA II, HIDALGO",Pachuca,Hidalgo,Mexico,,"Pachuca, Hgo., Mexico",20.1010608,-98.7591311,20.1416836,-98.6899035,20.0233552,-98.82365229999999,20.1416836,-98.6899035,20.0233552,-98.82365229999999
303,1685,2372 AG.TULANCINGO,HIDALGO,"2372 AG.TULANCINGO, HIDALGO",Tulancingo,Hidalgo,Mexico,,"Tulancingo, Hgo., Mexico",20.0904802,-98.3690922,20.1308788,-98.3320626,20.0535969,-98.4061081,20.1308788,-98.3320626,20.0535969,-98.4061081
304,1686,2359 AG.MIXQUIAHUALA,HIDALGO,"2359 AG.MIXQUIAHUALA, HIDALGO",Mixquiahuala,Hidalgo,Mexico,,"Mixquiahuala, Hgo., Mexico",20.2304048,-99.21065510000001,20.2446187,-99.19498639999999,20.2195201,-99.2302699,20.2446187,-99.19498639999999,20.2195201,-99.2302699
305,1687,2367 SAN MARTIN T.,PUEBLA,"2367 SAN MARTIN T., PUEBLA",Puebla,Mexico,,,"Puebla, Mexico",19.0412894,-98.20620129999999,20.8399597,-96.724683,17.8609119,-99.0704942,20.8399597,-96.724683,17.8609119,-99.0704942
306,1689,2352 CORDOBA,VERACRUZ,"2352 CORDOBA, VERACRUZ",Centro,Córdoba,Veracruz,Mexico,"Av. 3, Centro, 94500 Córdoba, Ver., Mexico",18.8900549,-96.9310917,,,,,18.8914038802915,-96.9297427197085,18.8887059197085,-96.9324406802915
307,1690,2355 JALAPA I,VERACRUZ,"2355 JALAPA I, VERACRUZ",Xalapa,Veracruz,Mexico,,"Xalapa, Ver., Mexico",19.5437751,-96.91018059999999,19.5995077,-96.7989731,19.4845915,-96.9708428,19.5995077,-96.7989731,19.4845915,-96.9708428
308,1691,2363 POZA RICA,VERACRUZ,"2363 POZA RICA, VERACRUZ",Poza Rica,Veracruz,Mexico,,"Poza Rica, Ver., Mexico",20.5270592,-97.4629119,20.5724225,-97.4016856,20.497175,-97.4881319,20.5724225,-97.4016856,20.497175,-97.4881319
309,1692,2373 TUXPAM,VERACRUZ,"2373 TUXPAM, VERACRUZ",Túxpam de Rodríguez Cano,Veracruz,Mexico,,"Túxpam de Rodríguez Cano, Ver., Mexico",20.9561149,-97.40633509999999,20.9815113,-97.32585519999999,20.937808,-97.435859,20.9815113,-97.32585519999999,20.937808,-97.435859
310,1693,2377 VERACRUZ SUR MLA,VERACRUZ,"2377 VERACRUZ SUR MLA, VERACRUZ",Heroica Veracruz,Veracruz,Mexico,,"Heroica Veracruz, Ver., Mexico",19.173773,-96.1342241,19.2264809,-96.1181648,19.1310527,-96.2344675,19.2264809,-96.1181648,19.1310527,-96.2344675
311,1694,2169 Cruce De Andén Sureste,PUEBLA,"2169 Cruce De Andén Sureste, PUEBLA",Puebla,Puebla,Mexico,,"Puebla, Mexico",19.0414398,-98.2062727,19.1379254,-98.10335380000001,18.942169,-98.28257649999999,19.1379254,-98.10335380000001,18.942169,-98.28257649999999
312,1695,2370 TEZIUTLAN,PUEBLA,"2370 TEZIUTLAN, PUEBLA",,,,,,,,,,,,,,,
313,1697,2412 APAN,HIDALGO,"2412 APAN, HIDALGO",Apan,Hidalgo,Mexico,,"Apan, Hgo., Mexico",19.711382,-98.45407,19.7263335,-98.43436609999999,19.6965479,-98.4668154,19.7263335,-98.43436609999999,19.6965479,-98.4668154
314,1698,2413 CIUDAD SERDÁN,PUEBLA,"2413 CIUDAD SERDÁN, PUEBLA",Ciudad Serdán,Puebla,Mexico,,"Ciudad Serdán, Puebla, Mexico",18.9844003,-97.4543626,19.0091361,-97.4364796,18.9754903,-97.4645931,19.0091361,-97.4364796,18.9754903,-97.4645931
315,1910,2304 MARIANO OTERO_MM,JALISCO,"2304 MARIANO OTERO_MM, JALISCO",2304,Avenida Mariano Otero,La Giralda,Zapopan,"Av Mariano Otero 2304, La Giralda, 45088 Zapopan, Jal., Mexico",20.6476354,-103.4040674,,,,,20.6489843802915,-103.4027184197085,20.6462864197085,-103.4054163802915
316,1911,2309 NORTE,JALISCO,"2309 NORTE, JALISCO",Jalisco,Mexico,,,"Jalisco, Mexico",20.6595382,-103.3494376,22.7502459,-101.5105417,18.9258718,-105.6954033,22.7502459,-101.5105417,18.9258718,-105.6954033
317,1912,2294 GUADALAJARA,JALISCO,"2294 GUADALAJARA, JALISCO",Guadalajara,Jalisco,Mexico,,"Guadalajara, Jalisco, Mexico",20.6596988,-103.3496092,20.7438464,-103.2637617,20.6037373,-103.4070646,20.7438464,-103.2637617,20.6037373,-103.4070646
318,1914,2293 GRANJAS MARINELA,JALISCO,"2293 GRANJAS MARINELA, JALISCO",Jalisco,Mexico,,,"Jalisco, Mexico",20.6595382,-103.3494376,22.7502459,-101.5105417,18.9258718,-105.6954033,22.7502459,-101.5105417,18.9258718,-105.6954033
319,1915,2260 GONZALEZ GALLO,JALISCO,"2260 GONZALEZ GALLO, JALISCO",2260,Calzada Jesús González Gallo,El Rosario,Guadalajara,"Calz. Jesús González Gallo 2260, El Rosario, 44898 Guadalajara, Jal., Mexico",20.6390519,-103.3286398,,,,,20.6404008802915,-103.3272908197085,20.6377029197085,-103.3299887802915
320,1934,2161 IRAPUATO GUADALUPE,GUANAJUATO,"2161 IRAPUATO GUADALUPE, GUANAJUATO",Irapuato,Guanajuato,Mexico,,"Irapuato, Guanajuato, Mexico",20.6786652,-101.3544964,20.7208929,-101.2919129,20.6341017,-101.3916931,20.7208929,-101.2919129,20.6341017,-101.3916931
321,1936,2300 LEON MILENIUM,GUANAJUATO,"2300 LEON MILENIUM, GUANAJUATO",León,Guanajuato,Mexico,,"León, Guanajuato, Mexico",21.1250077,-101.6859605,21.2134227,-101.5617887,21.0304049,-101.7702342,21.2134227,-101.5617887,21.0304049,-101.7702342
322,1939,2269 PUERTO VALLARTA BIMBO,JALISCO,"2269 PUERTO VALLARTA BIMBO, JALISCO",370,Carretera a las Palmas,Los Tamarindos,Ixtapa,"48282, Carr a las Palmas 370, Los Tamarindos, 48282 Ixtapa, Jal., Mexico",20.7114363,-105.2202286,,,,,20.7127852802915,-105.2188796197085,20.7100873197085,-105.2215775802915
323,1942,2300 LEON MILENIUM,GUANAJUATO,"2300 LEON MILENIUM, GUANAJUATO",León,Guanajuato,Mexico,,"León, Guanajuato, Mexico",21.1250077,-101.6859605,21.2134227,-101.5617887,21.0304049,-101.7702342,21.2134227,-101.5617887,21.0304049,-101.7702342
324,1944,2277 ZACATECAS BIMBO,ZACATECAS,"2277 ZACATECAS BIMBO, ZACATECAS",Carretera Federal 54,Zacatecas,Mexico,,"México 54, Zacatecas, Mexico",22.7611018,-102.6550031,,,,,22.76245078029151,-102.6536541197085,22.7597528197085,-102.6563520802915
325,1945,2322 ZAMORA MADERO,MICHOACÁN,"2322 ZAMORA MADERO, MICHOACÁN",Madero,Colonia,Zamora de Hidalgo,Michoacán,"Madero, Colonia, 59610 Zamora de Hidalgo, Mich., Mexico",19.9986169,-102.2830497,20.0004649,-102.2821829,19.9966424,-102.2842946,20.0004649,-102.2818897697085,19.9966424,-102.2845877302915
326,1952,2305 MAZATLAN BIMBO,SINALOA,"2305 MAZATLAN BIMBO, SINALOA",Mazatlán,Sinaloa,Mexico,,"Mazatlán, Sinaloa, Mexico",23.2494148,-106.4111425,23.317596,-106.3503905,23.1758917,-106.4941638,23.317596,-106.3503905,23.1758917,-106.4941638
327,1954,2288 CULIACAN BIMBO,SINALOA,"2288 CULIACAN BIMBO, SINALOA",3050,Coras,Industrial el Palmito,Culiacán Rosales,"Coras 3050, Industrial el Palmito, 80160 Culiacán Rosales, Sin., Mexico",24.7746156,-107.4294339,,,,,24.77596458029151,-107.4280849197085,24.7732666197085,-107.4307828802915
328,1955,2290 DURANGO BIMBO,DURANGO,"2290 DURANGO BIMBO, DURANGO",,,,,,,,,,,,,,,
329,1956,2279 ACAPONETA,NAYARIT,"2279 ACAPONETA, NAYARIT",Acaponeta,Nayarit,Mexico,,"Acaponeta, Nayarit, Mexico",22.4936715,-105.3609454,22.6657399,-104.9879126,22.2553148,-105.6822002,22.6657399,-104.9879126,22.2553148,-105.6822002
330,1958,2288 CULIACAN BIMBO,SINALOA,"2288 CULIACAN BIMBO, SINALOA",3050,Coras,Industrial el Palmito,Culiacán Rosales,"Coras 3050, Industrial el Palmito, 80160 Culiacán Rosales, Sin., Mexico",24.7746156,-107.4294339,,,,,24.77596458029151,-107.4280849197085,24.7732666197085,-107.4307828802915
331,1960,2290 DURANGO BIMBO,DURANGO,"2290 DURANGO BIMBO, DURANGO",,,,,,,,,,,,,,,
332,1961,2297 LA PAZ,BAJA CALIFORNIA SUR,"2297 LA PAZ, BAJA CALIFORNIA SUR",La Paz,Baja California Sur,Mexico,,"La Paz, Baja California Sur, Mexico",24.1426408,-110.3127531,24.1866877,-110.2531557,24.0461861,-110.3522982,24.1866877,-110.2531557,24.0461861,-110.3522982
333,1963,2306 MAZATLAN MARINELA,SINALOA,"2306 MAZATLAN MARINELA, SINALOA",Mazatlán,Sinaloa,Mexico,,"Mazatlán, Sinaloa, Mexico",23.2494148,-106.4111425,23.317596,-106.3503905,23.1758917,-106.4941638,23.317596,-106.3503905,23.1758917,-106.4941638
334,1964,2310 NUEVO IDEAL,DURANGO,"2310 NUEVO IDEAL, DURANGO",Nuevo Ideal,Durango,Mexico,,"Nuevo Ideal, Durango, Mexico",24.8851705,-105.0761999,24.9029472,-105.0559886,24.872481,-105.0868399,24.9029472,-105.0559886,24.872481,-105.0868399
335,1967,2313 SAN JOSE DEL CABO,BAJA CALIFORNIA SUR,"2313 SAN JOSE DEL CABO, BAJA CALIFORNIA SUR",San José del Cabo,Baja California Sur,Mexico,,"San José del Cabo, Baja California Sur, Mexico",23.0636562,-109.7024376,23.1148411,-109.6865126,23.0375285,-109.7348254,23.1148411,-109.6865126,23.0375285,-109.7348254
336,1968,2314 SAN LUCAS,BAJA CALIFORNIA SUR,"2314 SAN LUCAS, BAJA CALIFORNIA SUR",Cabo San Lucas,Baja California Sur,Mexico,,"Cabo San Lucas, Baja California Sur, Mexico",22.8905327,-109.9167371,22.9202876,-109.8942559,22.872165,-109.9717403,22.9202876,-109.8942559,22.872165,-109.9717403
337,1970,2297 LA PAZ,BAJA CALIFORNIA SUR,"2297 LA PAZ, BAJA CALIFORNIA SUR",La Paz,Baja California Sur,Mexico,,"La Paz, Baja California Sur, Mexico",24.1426408,-110.3127531,24.1866877,-110.2531557,24.0461861,-110.3522982,24.1866877,-110.2531557,24.0461861,-110.3522982
338,1971,2285 CD. CONSTITUCION,BAJA CALIFORNIA SUR,"2285 CD. CONSTITUCION, BAJA CALIFORNIA SUR",Ciudad Constitución,Baja California Sur,Mexico,,"Ciudad Constitución, Baja California Sur, Mexico",25.0384869,-111.6601104,25.0803707,-111.6245819,25.0161567,-111.6970988,25.0803707,-111.6245819,25.0161567,-111.6970988
339,1972,2316 SANTA ROSALIA,BAJA CALIFORNIA SUR,"2316 SANTA ROSALIA, BAJA CALIFORNIA SUR",Santa Rosalía,Baja California Sur,Mexico,,"Santa Rosalía, Baja California Sur, Mexico",27.3361939,-112.2701486,27.3603529,-112.2480105,27.3214015,-112.2821227,27.3603529,-112.2480105,27.3214015,-112.2821227
340,1973,2576 GUERRERO NEGRO,BAJA CALIFORNIA SUR,"2576 GUERRERO NEGRO, BAJA CALIFORNIA SUR",s/n,Emiliano Zapata,Fundo Legal,Guerrero Negro,"Emiliano Zapata s/n, Fundo Legal, 23940 Guerrero Negro, B.C.S., Mexico",27.9680397,-114.0170643,,,,,27.9693886802915,-114.0157153197085,27.9666907197085,-114.0184132802915
341,1974,2252 AGUASCALIENTES SIGLO XXI,AGUASCALIENTES,"2252 AGUASCALIENTES SIGLO XXI, AGUASCALIENTES",Avenida Siglo XXI,Aguascalientes,Aguascalientes,Mexico,"Av Siglo XXI, Aguascalientes, Ags., Mexico",21.9102677,-102.259851,21.9524364,-102.2439027,21.8423384,-102.3560698,21.9524364,-102.2439027,21.8423384,-102.3560698
342,1975,2161 IRAPUATO GUADALUPE,GUANAJUATO,"2161 IRAPUATO GUADALUPE, GUANAJUATO",Irapuato,Guanajuato,Mexico,,"Irapuato, Guanajuato, Mexico",20.6786652,-101.3544964,20.7208929,-101.2919129,20.6341017,-101.3916931,20.7208929,-101.2919129,20.6341017,-101.3916931
343,1976,2300 LEON MILENIUM,GUANAJUATO,"2300 LEON MILENIUM, GUANAJUATO",León,Guanajuato,Mexico,,"León, Guanajuato, Mexico",21.1250077,-101.6859605,21.2134227,-101.5617887,21.0304049,-101.7702342,21.2134227,-101.5617887,21.0304049,-101.7702342
344,1977,2269 PUERTO VALLARTA BIMBO,JALISCO,"2269 PUERTO VALLARTA BIMBO, JALISCO",370,Carretera a las Palmas,Los Tamarindos,Ixtapa,"48282, Carr a las Palmas 370, Los Tamarindos, 48282 Ixtapa, Jal., Mexico",20.7114363,-105.2202286,,,,,20.7127852802915,-105.2188796197085,20.7100873197085,-105.2215775802915
345,1978,2272 SAN LUIS REY,SAN LUIS POTOSÍ,"2272 SAN LUIS REY, SAN LUIS POTOSÍ",2272,Avenida Constitución,San Luis Rey,San Luis Potosí,"Av. Constitución 2272, San Luis Rey, 78350 San Luis, S.L.P., Mexico",22.1331467,-100.9653306,,,,,22.1344956802915,-100.9639816197085,22.1317977197085,-100.9666795802915
346,1980,2168 MORELIA ABASTOS,MICHOACÁN,"2168 MORELIA ABASTOS, MICHOACÁN",46,Calle Mandarina,Central de Abastos,Morelia,"Calle Mandarina 46, Central de Abastos, 58218 Morelia, Mich., Mexico",19.7167605,-101.1708096,,,,,19.7181094802915,-101.1694606197085,19.7154115197085,-101.1721585802915
347,1981,2288 CULIACAN BIMBO,SINALOA,"2288 CULIACAN BIMBO, SINALOA",3050,Coras,Industrial el Palmito,Culiacán Rosales,"Coras 3050, Industrial el Palmito, 80160 Culiacán Rosales, Sin., Mexico",24.7746156,-107.4294339,,,,,24.77596458029151,-107.4280849197085,24.7732666197085,-107.4307828802915
348,1983,2306 MAZATLAN MARINELA,SINALOA,"2306 MAZATLAN MARINELA, SINALOA",Mazatlán,Sinaloa,Mexico,,"Mazatlán, Sinaloa, Mexico",23.2494148,-106.4111425,23.317596,-106.3503905,23.1758917,-106.4941638,23.317596,-106.3503905,23.1758917,-106.4941638
349,1985,2290 DURANGO BIMBO,DURANGO,"2290 DURANGO BIMBO, DURANGO",,,,,,,,,,,,,,,
350,1987,2277 ZACATECAS BIMBO,ZACATECAS,"2277 ZACATECAS BIMBO, ZACATECAS",Carretera Federal 54,Zacatecas,Mexico,,"México 54, Zacatecas, Mexico",22.7611018,-102.6550031,,,,,22.76245078029151,-102.6536541197085,22.7597528197085,-102.6563520802915
351,1988,2258 COLIMA BIMBO,COLIMA,"2258 COLIMA BIMBO, COLIMA",Loma de Juárez,Estado de México,Mexico,,"Carretera Colima-Tecoman KM 3+ 095.83. Col. CP. 28629, Loma de Juárez, Méx., Mexico",19.2037755,-103.7435402,,,,,19.2051244802915,-103.7421912197085,19.2024265197085,-103.7448891802915
352,1989,2264 MANZANILLO BIMBO,COLIMA,"2264 MANZANILLO BIMBO, COLIMA",Manzanillo,Colima,Mexico,28879,"28879 Manzanillo, Colima, Mexico",19.1325817,-104.3334523,,,,,19.1339306802915,-104.3321033197085,19.1312327197085,-104.3348012802915
353,1990,2275 TEPIC BIMBO,NAYARIT,"2275 TEPIC BIMBO, NAYARIT",85,Calle Ebanistas,Ciudad Industrial,Tepic,"Calle Ebanistas 85, Ciudad Industrial, 63173 Tepic, Nay., Mexico",21.4712899,-104.8462736,,,,,21.4726388802915,-104.8449246197085,21.4699409197085,-104.8476225802915
354,1991,2297 LA PAZ,BAJA CALIFORNIA SUR,"2297 LA PAZ, BAJA CALIFORNIA SUR",La Paz,Baja California Sur,Mexico,,"La Paz, Baja California Sur, Mexico",24.1426408,-110.3127531,24.1866877,-110.2531557,24.0461861,-110.3522982,24.1866877,-110.2531557,24.0461861,-110.3522982
355,1992,2314 SAN LUCAS,BAJA CALIFORNIA SUR,"2314 SAN LUCAS, BAJA CALIFORNIA SUR",Cabo San Lucas,Baja California Sur,Mexico,,"Cabo San Lucas, Baja California Sur, Mexico",22.8905327,-109.9167371,22.9202876,-109.8942559,22.872165,-109.9717403,22.9202876,-109.8942559,22.872165,-109.9717403
356,1993,2557 BW_GUASAVE,SINALOA,"2557 BW_GUASAVE, SINALOA",Sinaloa,Mexico,,,"Sinaloa, Mexico",25.1721091,-107.4795173,27.0423059,-105.39222,22.4671337,-109.4476927,27.0423059,-105.39222,22.4671337,-109.4476927
357,1995,2574 TIJUANA PACIFICO,BAJA CALIFORNIA NORTE,"2574 TIJUANA PACIFICO, BAJA CALIFORNIA NORTE",Avenida Del Pacifico,Tijuana,Baja California,Mexico,"Av Del Pacifico, Tijuana, B.C., Mexico",32.5275968,-117.1230816,32.5343879,-117.1088264,32.5207436,-117.1235339,32.5343879,-117.1088264,32.5207436,-117.1235339
358,1997,2573 TIJUANA GATO BRONCO,BAJA CALIFORNIA NORTE,"2573 TIJUANA GATO BRONCO, BAJA CALIFORNIA NORTE",Gato Bronco,Tijuana,Baja California,Mexico,"Gato Bronco, Tijuana, B.C., Mexico",32.5089801,-116.922926,32.5215431,-116.9171664,32.4956908,-116.9293112,32.5215431,-116.9171664,32.4956908,-116.9293112
359,1998,2573 TIJUANA GATO BRONCO,BAJA CALIFORNIA NORTE,"2573 TIJUANA GATO BRONCO, BAJA CALIFORNIA NORTE",Gato Bronco,Tijuana,Baja California,Mexico,"Gato Bronco, Tijuana, B.C., Mexico",32.5089801,-116.922926,32.5215431,-116.9171664,32.4956908,-116.9293112,32.5215431,-116.9171664,32.4956908,-116.9293112
360,2011,2175 TOLUCA AEROPUERTO,ESTADO DE MÉXICO,"2175 TOLUCA AEROPUERTO, ESTADO DE MÉXICO",Lic. Adolfo López Mateos International Airport,Toluca de Lerdo,Estado de México,Mexico,"Lic. Adolfo López Mateos International Airport, San Pedro Totoltepec, 50226 Toluca de Lerdo, Méx., Mexico",19.3389479,-99.5698355,,,,,19.3402968802915,-99.5684865197085,19.3375989197085,-99.5711844802915
361,2012,2176 TOLUCA SAN ANTONIO,ESTADO DE MÉXICO,"2176 TOLUCA SAN ANTONIO, ESTADO DE MÉXICO",Toluca,State of Mexico,Mexico,,"Toluca, State of Mexico, Mexico",19.2826098,-99.6556653,19.345726,-99.5559416,19.2424987,-99.7064855,19.345726,-99.5559416,19.2424987,-99.7064855
362,2013,2177 AGENCIA SUANDY,ESTADO DE MÉXICO,"2177 AGENCIA SUANDY, ESTADO DE MÉXICO",1000,Prolongacion Paseo de la Reforma,Santa Fe,Panteón Santa Fé,"Prolongacion Paseo de la Reforma 1000, Santa Fe, Panteón Sta Fé, Cuajimalpa de Morelos, 01210 Ciudad de México, CDMX, Mexico",19.3590498,-99.2732035,,,,,19.3603987802915,-99.27185451970848,19.3577008197085,-99.27455248029149
363,2014,2151 ACAPULCO ESCENICA,GUERRERO,"2151 ACAPULCO ESCENICA, GUERRERO",Escénica,Acapulco de Juárez,Guerrero,Mexico,"Escénica, Acapulco de Juárez, Gro., Mexico",16.8178295,-99.8449548,16.8462006,-99.82363149999999,16.8003363,-99.86412,16.8462006,-99.82363149999999,16.8003363,-99.86412
364,2015,2154 ATLACOMULCO,ESTADO DE MÉXICO,"2154 ATLACOMULCO, ESTADO DE MÉXICO",Atlacomulco,State of Mexico,Mexico,,"Atlacomulco, State of Mexico, Mexico",19.7975581,-99.8766825,19.8137594,-99.85917610000001,19.7822727,-99.8921446,19.8137594,-99.85917610000001,19.7822727,-99.8921446
365,2016,2157 CUAUTLA,MORELOS,"2157 CUAUTLA, MORELOS",Cuautla,Morelos,Mexico,,"Cuautla, Morelos, Mexico",18.8126047,-98.9548261,18.8833766,-98.8986635,18.7799332,-98.97033370000001,18.8833766,-98.8986635,18.7799332,-98.97033370000001
366,2017,2158 CUERNAVACA CIVAC,MORELOS,"2158 CUERNAVACA CIVAC, MORELOS",Civac,Jiutepec,Morelos,Mexico,"Civac, Jiutepec, Morelos, Mexico",18.9117408,-99.1719095,18.9235092,-99.16394,18.9025846,-99.1812099,18.9235092,-99.16394,18.9025846,-99.1812099
367,2018,2159 CHILPANCINGO,GUERRERO,"2159 CHILPANCINGO, GUERRERO",Chilpancingo,Guerrero,Mexico,,"Chilpancingo, Guerrero, Mexico",17.5515346,-99.5006322,17.5955903,-99.4624395,17.4998302,-99.5323911,17.5955903,-99.4624395,17.4998302,-99.5323911
368,2019,2160 IGUALA,GUERRERO,"2160 IGUALA, GUERRERO",,,,,,,,,,,,,,,
369,2020,2182 ZITACUARO,MICHOACÁN,"2182 ZITACUARO, MICHOACÁN",Zitácuaro,Michoacán,Mexico,,"Zitácuaro, Michoacán, Mexico",19.4376056,-100.3558695,19.4578721,-100.3177889,19.4132337,-100.3911173,19.4578721,-100.3177889,19.4132337,-100.3911173
370,2021,2162 JOJUTLA_BM,MORELOS,"2162 JOJUTLA_BM, MORELOS",Morelos,Mexico,,,"Morelos, Mexico",18.6813049,-99.1013498,19.1317018,-98.63294660000001,18.332373,-99.4944141,19.1317018,-98.63294660000001,18.332373,-99.4944141
371,2022,2152 ALTAMIRANO_BM,GUERRERO,"2152 ALTAMIRANO_BM, GUERRERO",Guerrero,Mexico,,,"Guerrero, Mexico",17.4391926,-99.54509739999999,18.8878466,-98.00727630000002,16.3159525,-102.1843511,18.8878466,-98.00727630000002,16.3159525,-102.1843511
372,2023,2169 PINOTEPA,OAXACA,"2169 PINOTEPA, OAXACA",Pinotepa Nacional,Oaxaca,Mexico,,"Pinotepa Nacional, Oaxaca, Mexico",16.3411824,-98.053687,16.3612738,-98.0376101,16.3273295,-98.0820541,16.3612738,-98.0376101,16.3273295,-98.0820541
